交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2004/3/8,ADO,200405  ,75,買權,0,0,0,0,0,1.08,0,0,0,0,0
2004/3/8,ADO,200405  ,75,賣權,0,0,0,0,0,9.4,0,0,0,0,0
2004/3/8,ADO,200406  ,50,買權,0,0,0,0,0,16.3,0,0,0,17.6,0
2004/3/8,ADO,200406  ,50,賣權,0,0,0,0,0,0.07,0,0,0,0,0
2004/3/8,ADO,200406  ,55,買權,0,0,0,0,0,11.9,0,0,0,0,0
2004/3/8,ADO,200406  ,55,賣權,0,0,0,0,0,0.37,0,0,0,0,0
2004/3/8,ADO,200406  ,60,買權,0,0,0,0,0,8.05,10,0,0,13,0
2004/3/8,ADO,200406  ,60,賣權,0,0,0,0,0,1.26,0,0,1.2,0,0
2004/3/8,ADO,200406  ,65,買權,0,0,0,0,0,5.05,6,0,0,4,0
2004/3/8,ADO,200406  ,65,賣權,0,0,0,0,0,3.09,0,0,0,0,0
2004/3/8,ADO,200406  ,70,買權,0,0,0,0,0,2.97,4,1.5,2.9,1,0
2004/3/8,ADO,200406  ,70,賣權,0,0,0,0,0,5.95,0,0,0,0,0
2004/3/8,ADO,200406  ,75,買權,0,0,0,0,0,1.62,0,0,0,0,0
2004/3/8,ADO,200406  ,75,賣權,0,0,0,0,0,9.7,0,0,0,0,0
2004/3/8,ADO,200406  ,80,買權,0,0,0,0,0,0.83,0,0,0,0,0
2004/3/8,ADO,200406  ,80,賣權,0,0,0,0,0,14.1,0,0,0,20,0
2004/3/8,ADO,200409  ,50,買權,0,0,0,0,0,17.1,0,0,0,18,0
2004/3/8,ADO,200409  ,50,賣權,0,0,0,0,0,0.35,0,0,0,0,0
2004/3/8,ADO,200409  ,55,買權,0,0,0,0,0,13.05,0,0,0,0,0
2004/3/8,ADO,200409  ,55,賣權,0,0,0,0,0,1.02,0,0,0,0,0
2004/3/8,ADO,200409  ,60,買權,0,0,0,0,0,9.6,0,0,0,14.6,0
2004/3/8,ADO,200409  ,60,賣權,0,0,0,0,0,2.32,0,0,0,0,0
2004/3/8,ADO,200409  ,65,買權,0,0,0,0,0,6.85,1,0,0,5.5,0
2004/3/8,ADO,200409  ,65,賣權,0,0,0,0,0,4.36,0,0,0,0,0
2004/3/8,ADO,200409  ,70,買權,0,0,0,0,0,4.74,3,0,0,1.2,0
2004/3/8,ADO,200409  ,70,賣權,0,0,0,0,0,7.15,0,0,0,11,0
2004/3/8,ADO,200409  ,75,買權,0,0,0,0,0,3.17,1,0,0,1.12,0
2004/3/8,ADO,200409  ,75,賣權,0,0,0,0,0,10.65,0,0,0,16,0
2004/3/8,AEO,200403  ,22,買權,0,0,0,0,0,14.6,0,0,0,0,0
2004/3/8,AEO,200403  ,22,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/8,AEO,200403  ,24,買權,0,0,0,0,0,12.6,0,0,0,0,0
2004/3/8,AEO,200403  ,24,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/8,AEO,200403  ,26,買權,0,0,0,0,0,10.6,0,0,0,0,0
2004/3/8,AEO,200403  ,26,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/8,AEO,200403  ,28,買權,0,0,0,0,0,8.6,0,0,0,5.5,0
2004/3/8,AEO,200403  ,28,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/8,AEO,200403  ,30,買權,0,0,0,0,0,6.6,0,0,0,0,0
2004/3/8,AEO,200403  ,30,賣權,0,0,0,0,0,0.01,14,0,0,1.1,0
2004/3/8,AEO,200403  ,32,買權,0,0,0,0,0,4.61,10,4,5.9,5.6,0
2004/3/8,AEO,200403  ,32,賣權,0,0,0,0,0,0.01,15,0,0.2,1.5,0
2004/3/8,AEO,200403  ,34,買權,2.3,2.5,2.3,2.5,3,2.64,69,2,3.2,4,1.7
2004/3/8,AEO,200403  ,34,賣權,0,0,0,0,0,0.08,11,0,0,2.68,0
2004/3/8,AEO,200403  ,36,買權,0,0,0,0,0,1,19,0.5,3,4.9,0
2004/3/8,AEO,200403  ,36,賣權,0,0,0,0,0,0.53,0,0,0,0,0
2004/3/8,AEO,200403  ,38,買權,0,0,0,0,0,0.18,9,0,0,1.41,0
2004/3/8,AEO,200403  ,38,賣權,0,0,0,0,0,1.7,0,0,0,0,0
2004/3/8,AEO,200403  ,40,買權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/8,AEO,200403  ,40,賣權,0,0,0,0,0,3.43,0,0,0,0,0
2004/3/8,AEO,200403  ,42,買權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/8,AEO,200403  ,42,賣權,0,0,0,0,0,5.35,0,0,0,0,0
2004/3/8,AEO,200404  ,28,買權,0,0,0,0,0,8.65,0,0,0,0,0
2004/3/8,AEO,200404  ,28,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/8,AEO,200404  ,30,買權,0,0,0,0,0,6.65,0,0,0,0,0
2004/3/8,AEO,200404  ,30,賣權,0,0,0,0,0,0.07,0,0,0,0,0
2004/3/8,AEO,200404  ,32,買權,0,0,0,0,0,4.76,0,0,0,0,0
2004/3/8,AEO,200404  ,32,賣權,0,0,0,0,0,0.25,10,0,0,1.8,0
2004/3/8,AEO,200404  ,34,買權,0,0,0,0,0,3.06,12,0,0,4.1,0
2004/3/8,AEO,200404  ,34,賣權,0,0,0,0,0,0.66,10,0,0,2,0
2004/3/8,AEO,200404  ,36,買權,0,0,0,0,0,1.73,6,0.8,0,2,0
2004/3/8,AEO,200404  ,36,賣權,0,0,0,0,0,1.4,0,0,1.5,0,0
2004/3/8,AEO,200404  ,38,買權,0,0,0,0,0,0.84,0,0,0,0,0
2004/3/8,AEO,200404  ,38,賣權,0,0,0,0,0,2.5,0,0,0,0,0
2004/3/8,AEO,200404  ,40,買權,0,0,0,0,0,0.35,0,0,0,0,0
2004/3/8,AEO,200404  ,40,賣權,0,0,0,0,0,3.93,0,0,0,0,0
2004/3/8,AEO,200404  ,42,買權,0,0,0,0,0,0.12,0,0,0,0,0
2004/3/8,AEO,200404  ,42,賣權,0,0,0,0,0,5.6,0,0,0,0,0
2004/3/8,AEO,200405  ,30,買權,0,0,0,0,0,6.75,0,0,0,0,0
2004/3/8,AEO,200405  ,30,賣權,0,0,0,0,0,0.21,0,0,0,0,0
2004/3/8,AEO,200405  ,32,買權,0,0,0,0,0,4.95,0,0,0,0,0
2004/3/8,AEO,200405  ,32,賣權,0,0,0,0,0,0.5,0,0,0,0,0
2004/3/8,AEO,200405  ,34,買權,0,0,0,0,0,3.37,0,2,0,0,0
2004/3/8,AEO,200405  ,34,賣權,0,0,0,0,0,1.03,0,0,0,0,0
2004/3/8,AEO,200405  ,36,買權,0,0,0,0,0,2.12,3,0.5,0,1.5,0
2004/3/8,AEO,200405  ,36,賣權,0,0,0,0,0,1.84,0,0,0,0,0
2004/3/8,AEO,200405  ,38,買權,0,0,0,0,0,1.22,0,0,0,0,0
2004/3/8,AEO,200405  ,38,賣權,0,0,0,0,0,2.94,0,0,0,0,0
2004/3/8,AEO,200405  ,40,買權,0,0,0,0,0,0.64,0,0,0,0,0
2004/3/8,AEO,200405  ,40,賣權,0,0,0,0,0,4.3,0,0,0,0,0
2004/3/8,AEO,200405  ,42,買權,0,0,0,0,0,0.31,0,0,0,0,0
2004/3/8,AEO,200405  ,42,賣權,0,0,0,0,0,5.85,0,0,0,0,0
2004/3/8,AEO,200406  ,28,買權,0,0,0,0,0,8.75,0,0,0,0,0
2004/3/8,AEO,200406  ,28,賣權,0,0,0,0,0,0.15,0,0,0,0,0
2004/3/8,AEO,200406  ,30,買權,0,0,0,0,0,6.85,0,0,0,0,0
2004/3/8,AEO,200406  ,30,賣權,0,0,0,0,0,0.37,34,0,0,0.96,0
2004/3/8,AEO,200406  ,32,買權,0,0,0,0,0,5.15,13,0,0,5.8,0
2004/3/8,AEO,200406  ,32,賣權,0,0,0,0,0,0.75,0,0,0,0,0
2004/3/8,AEO,200406  ,34,買權,0,0,0,0,0,3.65,1,0,0,2,0
2004/3/8,AEO,200406  ,34,賣權,0,0,0,0,0,1.36,11,0,0,2.79,0
2004/3/8,AEO,200406  ,36,買權,2,2,2,2,3,2.44,9,1.2,0,2.5,2
2004/3/8,AEO,200406  ,36,賣權,0,0,0,0,0,2.2,0,0,0,0,0
2004/3/8,AEO,200406  ,38,買權,0,0,0,0,0,1.54,9,0.8,0,2.94,0
2004/3/8,AEO,200406  ,38,賣權,0,0,0,0,0,3.3,0,0,0,0,0
2004/3/8,AEO,200406  ,40,買權,0,0,0,0,0,0.91,0,0,0,0,0
2004/3/8,AEO,200406  ,40,賣權,0,0,0,0,0,4.62,0,0,0,0,0
2004/3/8,AEO,200406  ,42,買權,0,0,0,0,0,0.51,0,0,0,0,0
2004/3/8,AEO,200406  ,42,賣權,0,0,0,0,0,6.1,0,0,0,0,0
2004/3/8,AEO,200409  ,28,買權,0,0,0,0,0,9,0,0,0,0,0
2004/3/8,AEO,200409  ,28,賣權,0,0,0,0,0,0.5,0,0,0,0,0
2004/3/8,AEO,200409  ,30,買權,0,0,0,0,0,7.3,0,0,0,0,0
2004/3/8,AEO,200409  ,30,賣權,0,0,0,0,0,0.89,0,0,0,0,0
2004/3/8,AEO,200409  ,32,買權,0,0,0,0,0,5.75,10,4,0,4,0
2004/3/8,AEO,200409  ,32,賣權,0,0,0,0,0,1.45,0,0,0,0,0
2004/3/8,AEO,200409  ,34,買權,0,0,0,0,0,4.4,2,0,0,1.8,0
2004/3/8,AEO,200409  ,34,賣權,0,0,0,0,0,2.18,0,0,0,0,0
2004/3/8,AEO,200409  ,36,買權,0,0,0,0,0,3.28,0,0,0,0,0
2004/3/8,AEO,200409  ,36,賣權,0,0,0,0,0,3.1,0,0,0,0,0
2004/3/8,AEO,200409  ,38,買權,1.5,1.5,1.5,1.5,5,2.37,6,1.5,0,1.5,1.5
2004/3/8,AEO,200409  ,38,賣權,0,0,0,0,0,4.2,0,0,0,0,0
2004/3/8,AEO,200409  ,40,買權,0,0,0,0,0,1.68,1,0,0,1.2,0
2004/3/8,AEO,200409  ,40,賣權,0,0,0,0,0,5.45,0,0,0,0,0
2004/3/8,AEO,200409  ,42,買權,0,0,0,0,0,1.16,1,0,0,1,0
2004/3/8,AEO,200409  ,42,賣權,0,0,0,0,0,6.85,0,0,0,0,0
2004/3/8,TXO,200403  ,4500,買權,0,0,0,0,0,2400,188,2360,2680,2850,0
2004/3/8,TXO,200403  ,4500,賣權,0.4,0.4,0.4,0.4,4,0.1,635,0.4,3.4,265,0.1
2004/3/8,TXO,200403  ,4600,買權,0,0,0,0,0,2300,0,2260,2580,0,0
2004/3/8,TXO,200403  ,4600,賣權,0,0,0,0,0,0.1,21,0,5.9,7,0
2004/3/8,TXO,200403  ,4700,買權,0,0,0,0,0,2200,15,2160,2480,2020,0
2004/3/8,TXO,200403  ,4700,賣權,0.5,0.5,0.5,0.5,1,0.1,2555,0.5,3.9,350,0.5
2004/3/8,TXO,200403  ,4800,買權,0,0,0,0,0,2100,0,2060,2380,0,0
2004/3/8,TXO,200403  ,4800,賣權,0,0,0,0,0,0.1,13,0,8.7,4.7,0
2004/3/8,TXO,200403  ,4900,買權,0,0,0,0,0,2000,36,1960,2280,1380,0
2004/3/8,TXO,200403  ,4900,賣權,0.5,0.5,0.5,0.5,30,0.1,472,0.2,4.9,456,0.5
2004/3/8,TXO,200403  ,5000,買權,0,0,0,0,0,1900,0,1860,2180,0,0
2004/3/8,TXO,200403  ,5000,賣權,0,0,0,0,0,0.1,17,0.2,3.9,15,0
2004/3/8,TXO,200403  ,5100,買權,0,0,0,0,0,1800,20,1760,2080,1270,0
2004/3/8,TXO,200403  ,5100,賣權,0,0,0,0,0,0.1,2183,0.8,4.9,525,0
2004/3/8,TXO,200403  ,5200,買權,0,0,0,0,0,1700,1,1700,1980,755,0
2004/3/8,TXO,200403  ,5200,賣權,0,0,0,0,0,0.1,586,0.8,9.7,27.5,0
2004/3/8,TXO,200403  ,5300,買權,1630,1630,1630,1630,2,1630,273,1530,1690,1700,1630
2004/3/8,TXO,200403  ,5300,賣權,0,0,0,0,0,0.1,3874,0.4,2.5,413,0
2004/3/8,TXO,200403  ,5400,買權,0,0,0,0,0,1500,27,1520,1810,1730,0
2004/3/8,TXO,200403  ,5400,賣權,0,0,0,0,0,0.1,1769,0.3,3,62,0
2004/3/8,TXO,200403  ,5500,買權,0,0,0,0,0,1400,67,1450,1680,1590,0
2004/3/8,TXO,200403  ,5500,賣權,0,0,0,0,0,0.1,9237,1.1,4.8,400,0
2004/3/8,TXO,200403  ,5600,買權,0,0,0,0,0,1300,16,1350,1580,1170,0
2004/3/8,TXO,200403  ,5600,賣權,2,2,2,2,5,0.1,1216,1.1,4.7,125,2
2004/3/8,TXO,200403  ,5700,買權,0,0,0,0,0,1200,119,1210,1480,1300,0
2004/3/8,TXO,200403  ,5700,賣權,2,2,0.7,0.7,33,0.1,4986,0.8,3.7,750,0.7
2004/3/8,TXO,200403  ,5800,買權,0,0,0,0,0,1100,43,1060,1360,1280,0
2004/3/8,TXO,200403  ,5800,賣權,2.5,3,0.9,1.1,79,0.1,4060,0.9,2.6,365,0.6
2004/3/8,TXO,200403  ,5900,買權,0,0,0,0,0,1000,892,1060,1290,1170,0
2004/3/8,TXO,200403  ,5900,賣權,3,3,1.2,2.4,106,0.1,16401,2,2.4,595,1.2
2004/3/8,TXO,200403  ,6000,買權,0,0,0,0,0,900,2115,865,1310,1200,0
2004/3/8,TXO,200403  ,6000,賣權,3.4,4,2.5,3,379,0.1,28219,2.7,3.1,365,2.5
2004/3/8,TXO,200403  ,6100,買權,1030,1030,895,925,18,870,4126,815,930,1120,80
2004/3/8,TXO,200403  ,6100,賣權,3,3.2,2.1,3.2,262,0.1,15609,2.8,3.6,630,2.1
2004/3/8,TXO,200403  ,6200,買權,900,920,840,840,34,700,498,760,820,1050,37
2004/3/8,TXO,200403  ,6200,賣權,4.9,5,3.5,3.7,390,0.1,21616,3.7,3.9,440,3
2004/3/8,TXO,200403  ,6300,買權,810,855,680,685,157,685,3921,685,720,950,43
2004/3/8,TXO,200403  ,6300,賣權,4.8,4.8,3.2,4.5,1671,0.4,31488,3.6,4.6,800,3.2
2004/3/8,TXO,200403  ,6400,買權,620,720,570,580,289,580,2956,570,580,850,18
2004/3/8,TXO,200403  ,6400,賣權,4.9,5,3,4.5,1882,1.7,27476,4,4.9,800,3
2004/3/8,TXO,200403  ,6500,買權,575,625,475,483,657,483,9936,480,485,750,20
2004/3/8,TXO,200403  ,6500,賣權,5,8,5,6,2690,6,43017,6,6.4,900,4.2
2004/3/8,TXO,200403  ,6600,買權,505,540,381,395,855,395,13091,385,400,650,32
2004/3/8,TXO,200403  ,6600,賣權,13,13,7,12.5,6464,12.5,30820,12,12.5,400,5.4
2004/3/8,TXO,200403  ,6700,買權,385,447,292,301,1577,301,14686,301,310,555,40
2004/3/8,TXO,200403  ,6700,賣權,21,26,13,21,7111,21,30972,21,22.5,309,9.3
2004/3/8,TXO,200403  ,6800,買權,330,380,200,244,3319,244,18890,230,245,460,50
2004/3/8,TXO,200403  ,6800,賣權,34,47.5,20,41,16256,41,37296,37,42,305,15
2004/3/8,TXO,200403  ,6900,買權,240,280,150,164,10114,164,27576,163,164,368,34.5
2004/3/8,TXO,200403  ,6900,賣權,60,85,40,75,22018,75,33748,74,76,325,27
2004/3/8,TXO,200403  ,7000,買權,195,220,100,110,16635,110,32972,108,110,309,35
2004/3/8,TXO,200403  ,7000,賣權,85,134,71,124,18378,124,28784,113,123,215,47
2004/3/8,TXO,200403  ,7100,買權,160,166,68,75,28761,75,51676,74,75,300,68
2004/3/8,TXO,200403  ,7100,賣權,140,209,115,187,9854,187,15687,186,187,210,76
2004/3/8,TXO,200403  ,7200,買權,102,120,40,47.5,43918,47.5,77665,46.5,47,166,40
2004/3/8,TXO,200403  ,7200,賣權,205,273,175,262,3378,262,10059,258,260,273,110
2004/3/8,TXO,200403  ,7300,買權,78,85,23,35,50971,35,69136,28,35,124,23
2004/3/8,TXO,200403  ,7300,賣權,280,350,235,340,1994,342,2513,340,346,350,153
2004/3/8,TXO,200404  ,6000,買權,1020,1020,1020,1020,1,920,6,900,1320,1220,975
2004/3/8,TXO,200404  ,6000,賣權,12.5,65,10.5,12,138,12,7994,12,15,118,8
2004/3/8,TXO,200404  ,6100,買權,980,980,960,960,2,830,36,720,1220,1170,885
2004/3/8,TXO,200404  ,6100,賣權,14.5,96,12,17,162,17,2764,13,16.5,127,8
2004/3/8,TXO,200404  ,6200,買權,0,0,0,0,0,740,3,675,1120,1000,0
2004/3/8,TXO,200404  ,6200,賣權,15,115,8,20,401,20,3542,16,22,173,8
2004/3/8,TXO,200404  ,6300,買權,820,820,810,810,12,655,120,630,995,950,810
2004/3/8,TXO,200404  ,6300,賣權,28,103,21,27,654,27,7362,26.5,31,210,15.5
2004/3/8,TXO,200404  ,6400,買權,0,0,0,0,0,570,513,610,805,805,0
2004/3/8,TXO,200404  ,6400,賣權,40,45,38,44,497,44,6039,42,43.5,286,15
2004/3/8,TXO,200404  ,6500,買權,680,680,565,565,26,496,2286,550,700,800,110
2004/3/8,TXO,200404  ,6500,賣權,45,60,45,57,352,57,11759,56,58,365,37
2004/3/8,TXO,200404  ,6600,買權,640,640,491,505,1233,487,3770,505,525,725,76
2004/3/8,TXO,200404  ,6600,賣權,40,85,40,80,480,80,5110,80,81,396,37
2004/3/8,TXO,200404  ,6700,買權,570,570,440,440,137,450,2084,431,470,625,89
2004/3/8,TXO,200404  ,6700,賣權,95,137,85,115,2127,115,16049,106,115,320,60
2004/3/8,TXO,200404  ,6800,買權,450,480,370,370,152,370,2914,351,409,565,100
2004/3/8,TXO,200404  ,6800,賣權,101,152,101,150,579,150,4257,140,149,363,75
2004/3/8,TXO,200404  ,6900,買權,350,415,306,315,588,315,5435,310,315,484,92
2004/3/8,TXO,200404  ,6900,賣權,171,204,150,186,474,186,4506,186,200,360,100
2004/3/8,TXO,200404  ,7000,買權,385,385,252,259,497,259,1773,255,259,419,123
2004/3/8,TXO,200404  ,7000,賣權,180,245,176,210,308,210,1585,210,231,247,143
2004/3/8,TXO,200404  ,7100,買權,300,320,202,230,1060,230,3041,210,229,380,157
2004/3/8,TXO,200404  ,7100,賣權,240,295,236,295,101,295,248,266,294,295,167
2004/3/8,TXO,200404  ,7200,買權,248,262,160,165,1180,165,6160,170,171,305,160
2004/3/8,TXO,200404  ,7200,賣權,290,350,243,333,58,333,2392,335,350,350,210
2004/3/8,TXO,200404  ,7300,買權,190,219,128,133,1794,133,2599,132,135,300,128
2004/3/8,TXO,200404  ,7300,賣權,321,400,320,400,65,462,113,387,469,400,259
2004/3/8,TXO,200405  ,6300,買權,760,760,760,760,3,700,3,695,1030,760,760
2004/3/8,TXO,200405  ,6300,賣權,42,48,40,48,72,57,3895,48,48.5,91,30
2004/3/8,TXO,200405  ,6400,買權,675,675,675,675,3,625,3,595,970,675,675
2004/3/8,TXO,200405  ,6400,賣權,66,66,50,64,22,66,354,40.5,65,120,33
2004/3/8,TXO,200405  ,6500,買權,605,605,605,605,3,550,3,505,890,605,605
2004/3/8,TXO,200405  ,6500,賣權,76,127,76,85,58,102,4314,76,85,164,55
2004/3/8,TXO,200405  ,6600,買權,540,540,540,540,3,487,6,451,670,540,540
2004/3/8,TXO,200405  ,6600,賣權,157,157,137,138,5,133,341,76,152,346,78
2004/3/8,TXO,200405  ,6700,買權,472,472,472,472,3,425,54,460,600,472,472
2004/3/8,TXO,200405  ,6700,賣權,56,197,56,197,11,168,101,132,189,230,56
2004/3/8,TXO,200405  ,6800,買權,421,421,421,421,3,369,27,370,680,421,421
2004/3/8,TXO,200405  ,6800,賣權,85,85,85,85,3,210,11,120,230,345,85
2004/3/8,TXO,200405  ,6900,買權,472,472,355,365,20,317,102,365,469,540,143
2004/3/8,TXO,200405  ,6900,賣權,150,226,150,226,24,258,36,185,235,353,150
2004/3/8,TXO,200405  ,7000,買權,310,334,308,334,6,271,14,300,515,373,308
2004/3/8,TXO,200405  ,7000,賣權,227,250,180,240,6,311,166,245,320,258,180
2004/3/8,TXO,200405  ,7100,買權,280,280,280,280,6,264,22,240,354,325,280
2004/3/8,TXO,200405  ,7100,賣權,229,300,229,300,7,370,8,280,550,300,229
2004/3/8,TXO,200405  ,7200,買權,0,0,0,0,0,194,15,191,301,299,0
2004/3/8,TXO,200405  ,7200,賣權,279,350,279,350,7,435,7,330,390,350,279
2004/3/8,TXO,200405  ,7300,買權,190,191,190,190,4,162,31,190,324,259,190
2004/3/8,TXO,200405  ,7300,賣權,349,400,349,400,7,505,4,391,710,400,349
2004/3/8,TXO,200406  ,5300,買權,1590,1590,1590,1590,1,1620,80,1590,1890,1900,1590
2004/3/8,TXO,200406  ,5300,賣權,9.5,9.5,9.5,9.5,1,2.6,3109,9,14,284,3
2004/3/8,TXO,200406  ,5500,買權,0,0,0,0,0,1430,19,1390,1700,1300,0
2004/3/8,TXO,200406  ,5500,賣權,20,20,17,20,29,5.8,4260,19,21.5,326,8
2004/3/8,TXO,200406  ,5700,買權,0,0,0,0,0,1240,62,1260,1590,1400,0
2004/3/8,TXO,200406  ,5700,賣權,28,28,19,20,16,13,5989,20,29,390,13.5
2004/3/8,TXO,200406  ,5900,買權,0,0,0,0,0,1060,1333,1150,1290,1320,0
2004/3/8,TXO,200406  ,5900,賣權,34.5,34.5,34.5,34.5,1,30,3373,31,42,700,18.5
2004/3/8,TXO,200406  ,6100,買權,1050,1060,1050,1050,3,900,2766,1010,1090,1150,600
2004/3/8,TXO,200406  ,6100,賣權,35,48.5,35,48.5,15,50,3385,33,49,850,28
2004/3/8,TXO,200406  ,6300,買權,955,955,885,885,27,740,771,730,885,1050,505
2004/3/8,TXO,200406  ,6300,賣權,59,71,59,61,28,74,4907,62,77,770,53
2004/3/8,TXO,200406  ,6500,買權,795,795,695,695,32,600,3250,660,735,1050,75
2004/3/8,TXO,200406  ,6500,賣權,88,114,88,114,18,139,515,91,118,980,78
2004/3/8,TXO,200406  ,6700,買權,625,625,550,550,43,481,2024,540,580,785,134
2004/3/8,TXO,200406  ,6700,賣權,177,180,144,180,23,210,376,157,188,560,100
2004/3/8,TXO,200406  ,6900,買權,455,455,450,450,4,375,232,365,525,575,140
2004/3/8,TXO,200406  ,6900,賣權,216,220,216,220,2,301,68,220,299,425,162
2004/3/8,TXO,200406  ,7100,買權,321,321,315,315,2,315,78,276,409,400,160
2004/3/8,TXO,200406  ,7100,賣權,0,0,0,0,0,412,3,263,380,330,0
2004/3/8,TXO,200406  ,7300,買權,276,276,221,221,7,221,119,221,300,340,221
2004/3/8,TXO,200406  ,7300,賣權,449,450,449,450,2,540,3,397,580,500,376
2004/3/8,TXO,200409  ,5300,買權,1630,1630,1630,1630,2,1670,6,1630,1850,1750,1630
2004/3/8,TXO,200409  ,5300,賣權,22,22.5,22,22.5,14,16.5,3554,19,22.5,174,15
2004/3/8,TXO,200409  ,5500,買權,0,0,0,0,0,1490,11,1470,1720,900,0
2004/3/8,TXO,200409  ,5500,賣權,0,0,0,0,0,29.5,2893,25,40,251,0
2004/3/8,TXO,200409  ,5700,買權,0,0,0,0,0,1320,3,1310,1540,1580,0
2004/3/8,TXO,200409  ,5700,賣權,39,48,39,47,7,49.5,1899,42,47,326,31
2004/3/8,TXO,200409  ,5900,買權,0,0,0,0,0,1160,10,1090,1420,1400,0
2004/3/8,TXO,200409  ,5900,賣權,53,74,53,69,105,69,2891,67,71,450,45
2004/3/8,TXO,200409  ,6100,買權,0,0,0,0,0,1000,555,920,1400,1230,0
2004/3/8,TXO,200409  ,6100,賣權,156,156,77,89,72,100,2693,88,93,575,66
2004/3/8,TXO,200409  ,6300,買權,0,0,0,0,0,865,30,870,1200,1000,0
2004/3/8,TXO,200409  ,6300,賣權,108,122,105,116,88,143,2991,115,120,480,94
2004/3/8,TXO,200409  ,6500,買權,0,0,0,0,0,740,847,780,1100,895,0
2004/3/8,TXO,200409  ,6500,賣權,145,194,145,194,150,234,1396,171,190,496,120
2004/3/8,TXO,200409  ,6700,買權,0,0,0,0,0,625,225,650,755,755,0
2004/3/8,TXO,200409  ,6700,賣權,191,250,191,250,60,313,733,234,288,630,175
2004/3/8,TXO,200409  ,6900,買權,550,550,550,550,1,520,399,510,645,685,49.5
2004/3/8,TXO,200409  ,6900,賣權,300,315,300,315,2,346,202,277,319,515,211
2004/3/8,TXO,200409  ,7100,買權,0,0,0,0,0,434,210,430,500,480,0
2004/3/8,TXO,200409  ,7100,賣權,0,0,0,0,0,515,213,343,450,830,0
2004/3/8,TXO,200409  ,7300,買權,375,376,350,350,15,350,114,331,378,444,300
2004/3/8,TXO,200409  ,7300,賣權,500,500,500,500,1,635,51,459,775,510,500
2004/3/9,AAO,200403  ,34,買權,0,0,0,0,0,12.6,0,0,0,0,0
2004/3/9,AAO,200403  ,34,賣權,0,0,0,0,0,0.01,22,0,0,0.79,0
2004/3/9,AAO,200403  ,36,買權,0,0,0,0,0,10.6,0,0,0,0,0
2004/3/9,AAO,200403  ,36,賣權,0,0,0,0,0,0.01,56,0,0,1.39,0
2004/3/9,AAO,200403  ,38,買權,0,0,0,0,0,8.6,0,0,0,0,0
2004/3/9,AAO,200403  ,38,賣權,0,0,0,0,0,0.01,65,0,0,2.29,0
2004/3/9,AAO,200403  ,40,買權,0,0,0,0,0,6.6,0,0,0,0,0
2004/3/9,AAO,200403  ,40,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/9,AAO,200403  ,42,買權,0,0,0,0,0,4.61,0,0,0,0,0
2004/3/9,AAO,200403  ,42,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/9,AAO,200403  ,44,買權,0,0,0,0,0,2.63,11,0,0,1.76,0
2004/3/9,AAO,200403  ,44,賣權,0,0,0,0,0,0.02,1,0,0.15,0.5,0
2004/3/9,AAO,200403  ,46,買權,0,0,0,0,0,0.95,108,0.8,0,4.49,0
2004/3/9,AAO,200403  ,46,賣權,0,0,0,0,0,0.34,6,0,0,1.5,0
2004/3/9,AAO,200403  ,48,買權,0,0,0,0,0,0.15,7,0,0,2.4,0
2004/3/9,AAO,200403  ,48,賣權,0,0,0,0,0,1.53,0,0,0,0,0
2004/3/9,AAO,200403  ,50,買權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/9,AAO,200403  ,50,賣權,0,0,0,0,0,3.39,0,0,0,0,0
2004/3/9,AAO,200403  ,55,買權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/9,AAO,200403  ,55,賣權,0,0,0,0,0,8.35,0,0,0,11.4,0
2004/3/9,AAO,200403  ,60,買權,0,0,0,0,0,0.01,0,0,0,0,0
2004/3/9,AAO,200403  ,60,賣權,0,0,0,0,0,13.35,0,0,0,0,0
2004/3/9,AAO,200404  ,42,買權,0,0,0,0,0,4.77,0,0,0,0,0
2004/3/9,AAO,200404  ,42,賣權,0,0,0,0,0,0.09,0,0,0,0,0
2004/3/9,AAO,200404  ,44,買權,0,0,0,0,0,3.05,12,0,0,2.1,0
2004/3/9,AAO,200404  ,44,賣權,0,0,0,0,0,0.37,0,0,0,0,0
2004/3/9,AAO,200404  ,46,買權,0,0,0,0,0,1.69,0,0.5,0,0,0
2004/3/9,AAO,200404  ,46,賣權,0,0,0,0,0,1.01,5,0,0,1.2,0
2004/3/9,AAO,200404  ,48,買權,0,0,0,0,0,0.79,0,0,0,0,0
2004/3/9,AAO,200404  ,48,賣權,0,0,0,0,0,2.11,0,0,0,0,0
2004/3/9,AAO,200404  ,50,買權,0,0,0,0,0,0.31,0,0,0,0,0
