交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2002/1/7,TXO,200206  ,5700,賣權,0,0,0,0,0,500,0,0,0,0,0
2002/1/7,TXO,200206  ,5900,買權,0,0,0,0,0,620,0,0,0,0,0
2002/1/7,TXO,200206  ,5900,賣權,0,0,0,0,0,605,0,0,0,0,0
2002/1/7,TXO,200209  ,4700,買權,0,0,0,0,0,1460,0,0,0,0,0
2002/1/7,TXO,200209  ,4700,賣權,0,0,0,0,0,235,0,0,0,0,0
2002/1/7,TXO,200209  ,4900,買權,0,0,0,0,0,1330,0,0,0,0,0
2002/1/7,TXO,200209  ,4900,賣權,0,0,0,0,0,296,0,0,0,0,0
2002/1/7,TXO,200209  ,5100,買權,0,0,0,0,0,1200,0,0,0,0,0
2002/1/7,TXO,200209  ,5100,賣權,0,0,0,0,0,366,0,0,0,0,0
2002/1/7,TXO,200209  ,5300,買權,0,0,0,0,0,1090,0,0,0,0,0
2002/1/7,TXO,200209  ,5300,賣權,0,0,0,0,0,445,0,0,0,0,0
2002/1/7,TXO,200209  ,5500,買權,0,0,0,0,0,980,0,0,0,0,0
2002/1/7,TXO,200209  ,5500,賣權,0,0,0,0,0,530,0,0,0,655,650
2002/1/7,TXO,200209  ,5700,買權,0,0,0,0,0,880,0,0,0,0,0
2002/1/7,TXO,200209  ,5700,賣權,0,0,0,0,0,625,0,0,0,0,0
2002/1/7,TXO,200209  ,5900,買權,0,0,0,0,0,790,0,0,0,0,0
2002/1/7,TXO,200209  ,5900,賣權,0,0,0,0,0,730,0,0,0,0,0
2002/1/8,TXO,200201  ,4900,買權,0,0,0,0,0,910,34,0,0,920,180
2002/1/8,TXO,200201  ,4900,賣權,0,0,0,0,0,0.6,236,2,14,109,6
2002/1/8,TXO,200201  ,5000,買權,0,0,0,0,0,815,46,600,1000,780,218
2002/1/8,TXO,200201  ,5000,賣權,0,0,0,0,0,1.5,99,3,14,220,6
2002/1/8,TXO,200201  ,5100,買權,0,0,0,0,0,715,125,455,900,720,162
2002/1/8,TXO,200201  ,5100,賣權,5,5,5,5,1,5,135,0,18,230,5
2002/1/8,TXO,200201  ,5200,買權,545,545,545,545,2,545,177,460,695,595,75
2002/1/8,TXO,200201  ,5200,賣權,10,24,6,8,30,8,220,7,10,260,6
2002/1/8,TXO,200201  ,5300,買權,545,545,460,520,18,520,288,440,595,575,99
2002/1/8,TXO,200201  ,5300,賣權,25,25,10,10,24,10,248,10,15,249,10
2002/1/8,TXO,200201  ,5400,買權,360,360,360,360,1,360,164,360,480,450,112
2002/1/8,TXO,200201  ,5400,賣權,76,76,13,39,34,39,190,15,38,285,13
2002/1/8,TXO,200201  ,5500,買權,400,400,400,400,1,400,265,300,395,400,85
2002/1/8,TXO,200201  ,5500,賣權,45,50,25,48,30,48,245,30,40,350,25
2002/1/8,TXO,200201  ,5600,買權,230,230,230,230,1,230,38,230,280,300,100
2002/1/8,TXO,200201  ,5600,賣權,70,80,50,80,26,80,91,65,85,290,50
2002/1/8,TXO,200201  ,5700,買權,210,228,150,201,65,201,418,201,210,230,75
2002/1/8,TXO,200201  ,5700,賣權,120,120,85,90,106,90,208,90,100,350,85
2002/1/8,TXO,200201  ,5800,買權,151,158,120,120,14,120,11,128,175,158,120
2002/1/8,TXO,200201  ,5800,賣權,195,195,150,152,7,152,6,131,190,195,150
2002/1/8,TXO,200201  ,5900,買權,95,123,80,123,71,123,40,101,123,123,80
2002/1/8,TXO,200201  ,5900,賣權,150,200,150,190,4,190,3,180,280,200,150
2002/1/8,TXO,200201  ,6000,買權,60,94,60,82,110,82,91,65,82,94,60
2002/1/8,TXO,200201  ,6000,賣權,200,310,200,310,18,310,15,250,300,310,200
2002/1/8,TXO,200202  ,4900,買權,0,0,0,0,0,970,17,0,0,755,205
2002/1/8,TXO,200202  ,4900,賣權,0,0,0,0,0,46,6,0,0,155,145
2002/1/8,TXO,200202  ,5000,買權,0,0,0,0,0,885,10,0,0,700,300
2002/1/8,TXO,200202  ,5000,賣權,38,38,38,38,1,38,31,0,90,225,38
2002/1/8,TXO,200202  ,5100,買權,0,0,0,0,0,805,67,0,0,620,250
2002/1/8,TXO,200202  ,5100,賣權,0,0,0,0,0,79,1,5,0,320,320
2002/1/8,TXO,200202  ,5200,買權,0,0,0,0,0,730,141,500,800,565,159
2002/1/8,TXO,200202  ,5200,賣權,0,0,0,0,0,102,20,5,0,300,110
2002/1/8,TXO,200202  ,5300,買權,0,0,0,0,0,655,57,300,0,510,190
2002/1/8,TXO,200202  ,5300,賣權,0,0,0,0,0,128,10,5,0,198,171
2002/1/8,TXO,200202  ,5400,買權,0,0,0,0,0,585,2,0,610,500,230
2002/1/8,TXO,200202  ,5400,賣權,0,0,0,0,0,158,0,50,0,0,0
2002/1/8,TXO,200202  ,5500,買權,0,0,0,0,0,520,1,0,0,470,470
2002/1/8,TXO,200202  ,5500,賣權,0,0,0,0,0,193,11,40,0,350,135
2002/1/8,TXO,200202  ,5600,買權,0,0,0,0,0,463,0,200,0,0,0
2002/1/8,TXO,200202  ,5600,賣權,200,200,195,195,15,195,25,25,0,320,195
2002/1/8,TXO,200202  ,5700,買權,0,0,0,0,0,408,9,200,400,340,100
2002/1/8,TXO,200202  ,5700,賣權,0,0,0,0,0,277,0,70,0,0,0
2002/1/8,TXO,200202  ,5800,買權,0,0,0,0,0,357,0,150,0,0,0
2002/1/8,TXO,200202  ,5800,賣權,0,0,0,0,0,326,0,220,0,0,0
2002/1/8,TXO,200202  ,5900,買權,0,0,0,0,0,311,0,110,0,0,0
2002/1/8,TXO,200202  ,5900,賣權,0,0,0,0,0,380,0,20,0,0,0
2002/1/8,TXO,200202  ,6000,買權,150,150,120,120,2,120,2,101,0,150,120
2002/1/8,TXO,200202  ,6000,賣權,0,0,0,0,0,438,0,210,0,0,0
2002/1/8,TXO,200203  ,4900,買權,0,0,0,0,0,1030,0,0,0,0,0
2002/1/8,TXO,200203  ,4900,賣權,0,0,0,0,0,95,0,0,0,0,0
2002/1/8,TXO,200203  ,5000,買權,0,0,0,0,0,955,0,0,0,0,0
2002/1/8,TXO,200203  ,5000,賣權,0,0,0,0,0,116,0,0,0,0,0
2002/1/8,TXO,200203  ,5100,買權,0,0,0,0,0,880,0,0,0,0,0
2002/1/8,TXO,200203  ,5100,賣權,0,0,0,0,0,141,0,0,0,0,0
2002/1/8,TXO,200203  ,5200,買權,0,0,0,0,0,810,0,0,0,0,0
2002/1/8,TXO,200203  ,5200,賣權,0,0,0,0,0,169,0,0,0,0,0
2002/1/8,TXO,200203  ,5300,買權,0,0,0,0,0,740,10,0,0,360,360
2002/1/8,TXO,200203  ,5300,賣權,0,0,0,0,0,201,0,0,0,0,0
2002/1/8,TXO,200203  ,5400,買權,0,0,0,0,0,675,0,0,0,0,0
2002/1/8,TXO,200203  ,5400,賣權,0,0,0,0,0,236,0,0,0,0,0
2002/1/8,TXO,200203  ,5500,買權,0,0,0,0,0,615,0,0,0,0,0
2002/1/8,TXO,200203  ,5500,賣權,0,0,0,0,0,275,0,0,0,0,0
2002/1/8,TXO,200203  ,5600,買權,0,0,0,0,0,560,1,0,0,380,380
2002/1/8,TXO,200203  ,5600,賣權,0,0,0,0,0,318,0,0,0,0,0
2002/1/8,TXO,200203  ,5700,買權,0,0,0,0,0,505,0,0,0,0,0
2002/1/8,TXO,200203  ,5700,賣權,0,0,0,0,0,364,0,0,0,0,0
2002/1/8,TXO,200203  ,5800,買權,0,0,0,0,0,459,0,0,0,0,0
2002/1/8,TXO,200203  ,5800,賣權,0,0,0,0,0,414,0,0,0,0,0
2002/1/8,TXO,200203  ,5900,買權,0,0,0,0,0,413,0,0,0,0,0
2002/1/8,TXO,200203  ,5900,賣權,0,0,0,0,0,468,0,0,0,0,0
2002/1/8,TXO,200203  ,6000,買權,0,0,0,0,0,371,0,0,0,0,0
2002/1/8,TXO,200203  ,6000,賣權,0,0,0,0,0,525,0,0,0,0,0
2002/1/8,TXO,200206  ,4700,買權,0,0,0,0,0,1350,0,0,0,0,0
2002/1/8,TXO,200206  ,4700,賣權,0,0,0,0,0,179,0,0,0,0,0
2002/1/8,TXO,200206  ,4900,買權,0,0,0,0,0,1210,0,0,0,0,0
2002/1/8,TXO,200206  ,4900,賣權,0,0,0,0,0,235,0,0,0,0,0
2002/1/8,TXO,200206  ,5100,買權,0,0,0,0,0,1070,0,0,0,0,0
2002/1/8,TXO,200206  ,5100,賣權,0,0,0,0,0,300,0,0,0,0,0
2002/1/8,TXO,200206  ,5300,買權,0,0,0,0,0,955,0,0,0,0,0
2002/1/8,TXO,200206  ,5300,賣權,0,0,0,0,0,376,0,0,0,378,330
2002/1/8,TXO,200206  ,5500,買權,0,0,0,0,0,845,1,0,0,480,480
2002/1/8,TXO,200206  ,5500,賣權,0,0,0,0,0,462,10,0,0,645,645
2002/1/8,TXO,200206  ,5700,買權,0,0,0,0,0,745,0,0,0,0,0
2002/1/8,TXO,200206  ,5700,賣權,0,0,0,0,0,555,0,0,0,0,0
2002/1/8,TXO,200206  ,5900,買權,0,0,0,0,0,650,0,0,0,0,0
2002/1/8,TXO,200206  ,5900,賣權,0,0,0,0,0,660,0,0,0,0,0
2002/1/8,TXO,200209  ,4700,買權,0,0,0,0,0,1480,0,0,0,0,0
2002/1/8,TXO,200209  ,4700,賣權,0,0,0,0,0,280,0,0,0,0,0
2002/1/8,TXO,200209  ,4900,買權,0,0,0,0,0,1350,0,0,0,0,0
2002/1/8,TXO,200209  ,4900,賣權,0,0,0,0,0,346,0,0,0,0,0
2002/1/8,TXO,200209  ,5100,買權,0,0,0,0,0,1230,0,0,0,0,0
2002/1/8,TXO,200209  ,5100,賣權,0,0,0,0,0,421,0,0,0,0,0
2002/1/8,TXO,200209  ,5300,買權,0,0,0,0,0,1120,0,0,0,0,0
2002/1/8,TXO,200209  ,5300,賣權,0,0,0,0,0,500,0,0,0,0,0
2002/1/8,TXO,200209  ,5500,買權,0,0,0,0,0,1020,0,0,0,0,0
2002/1/8,TXO,200209  ,5500,賣權,0,0,0,0,0,595,0,0,0,655,650
2002/1/8,TXO,200209  ,5700,買權,0,0,0,0,0,920,0,0,0,0,0
2002/1/8,TXO,200209  ,5700,賣權,0,0,0,0,0,690,0,0,0,0,0
2002/1/8,TXO,200209  ,5900,買權,0,0,0,0,0,835,0,0,0,0,0
2002/1/8,TXO,200209  ,5900,賣權,0,0,0,0,0,800,0,0,0,0,0
2002/1/9,TXO,200201  ,4900,買權,0,0,0,0,0,965,34,0,0,920,180
2002/1/9,TXO,200201  ,4900,賣權,0,0,0,0,0,0.2,236,0,12,109,6
2002/1/9,TXO,200201  ,5000,買權,0,0,0,0,0,865,46,0,1220,780,218
2002/1/9,TXO,200201  ,5000,賣權,0,0,0,0,0,0.6,99,0,13,220,6
2002/1/9,TXO,200201  ,5100,買權,770,770,650,650,2,650,124,480,800,770,162
2002/1/9,TXO,200201  ,5100,賣權,0,0,0,0,0,1.6,135,0,20,230,5
2002/1/9,TXO,200201  ,5200,買權,680,680,680,680,1,680,178,520,690,680,75
2002/1/9,TXO,200201  ,5200,賣權,6,6,4,4,27,4,236,0,10,260,4
2002/1/9,TXO,200201  ,5300,買權,520,530,480,525,15,525,277,478,600,575,99
2002/1/9,TXO,200201  ,5300,賣權,20,25,20,25,3,25,247,0,25,249,10
2002/1/9,TXO,200201  ,5400,買權,480,490,430,430,7,430,160,355,480,490,112
2002/1/9,TXO,200201  ,5400,賣權,25,25,15,15,10,15,199,15,25,285,13
2002/1/9,TXO,200201  ,5500,買權,380,405,320,380,25,380,263,380,390,405,85
2002/1/9,TXO,200201  ,5500,賣權,11,45,11,11,36,11,247,20,38,350,11
2002/1/9,TXO,200201  ,5600,買權,300,300,230,300,8,300,39,210,330,300,100
2002/1/9,TXO,200201  ,5600,賣權,80,80,36,64,27,64,106,35,50,290,36
2002/1/9,TXO,200201  ,5700,買權,240,250,149,230,43,230,414,222,240,250,75
2002/1/9,TXO,200201  ,5700,賣權,80,120,50,70,67,70,254,60,75,350,50
2002/1/9,TXO,200201  ,5800,買權,175,180,101,160,15,160,20,160,177,180,101
2002/1/9,TXO,200201  ,5800,賣權,130,180,103,180,170,180,19,102,130,195,103
2002/1/9,TXO,200201  ,5900,買權,130,134,80,125,49,125,79,113,128,134,80
2002/1/9,TXO,200201  ,5900,賣權,200,215,150,152,17,152,16,150,180,215,150
2002/1/9,TXO,200201  ,6000,買權,85,92,50,90,69,90,121,77,90,94,50
2002/1/9,TXO,200201  ,6000,賣權,150,300,150,230,12,230,22,210,240,310,150
2002/1/9,TXO,200202  ,4900,買權,0,0,0,0,0,1020,17,0,0,755,205
2002/1/9,TXO,200202  ,4900,賣權,0,0,0,0,0,39.5,6,0,0,155,145
2002/1/9,TXO,200202  ,5000,買權,945,945,945,945,1,945,10,0,0,945,300
2002/1/9,TXO,200202  ,5000,賣權,36,41,36,41,2,41,33,1,0,225,36
2002/1/9,TXO,200202  ,5100,買權,0,0,0,0,0,850,67,0,0,620,250
2002/1/9,TXO,200202  ,5100,賣權,0,0,0,0,0,69,1,10,0,320,320
2002/1/9,TXO,200202  ,5200,買權,0,0,0,0,0,770,141,500,0,565,159
2002/1/9,TXO,200202  ,5200,賣權,0,0,0,0,0,89,20,10,0,300,110
2002/1/9,TXO,200202  ,5300,買權,0,0,0,0,0,695,57,300,0,510,190
2002/1/9,TXO,200202  ,5300,賣權,0,0,0,0,0,113,10,20,0,198,171
2002/1/9,TXO,200202  ,5400,買權,0,0,0,0,0,625,2,0,610,500,230
2002/1/9,TXO,200202  ,5400,賣權,0,0,0,0,0,141,0,21,0,0,0
2002/1/9,TXO,200202  ,5500,買權,0,0,0,0,0,555,1,200,0,470,470
2002/1/9,TXO,200202  ,5500,賣權,0,0,0,0,0,174,11,25,0,350,135
2002/1/9,TXO,200202  ,5600,買權,0,0,0,0,0,496,0,150,0,0,0
2002/1/9,TXO,200202  ,5600,賣權,160,160,160,160,1,160,26,50,0,320,160
2002/1/9,TXO,200202  ,5700,買權,380,380,380,380,1,380,9,190,465,380,100
2002/1/9,TXO,200202  ,5700,賣權,150,206,150,200,27,200,26,151,0,206,150
2002/1/9,TXO,200202  ,5800,買權,0,0,0,0,0,385,0,140,0,0,0
2002/1/9,TXO,200202  ,5800,賣權,250,250,249,249,110,249,80,160,0,250,249
2002/1/9,TXO,200202  ,5900,買權,230,230,230,230,4,230,4,110,290,230,230
2002/1/9,TXO,200202  ,5900,賣權,0,0,0,0,0,350,0,100,0,0,0
2002/1/9,TXO,200202  ,6000,買權,200,243,105,116,88,116,50,130,233,243,105
2002/1/9,TXO,200202  ,6000,賣權,0,0,0,0,0,406,0,200,0,0,0
2002/1/9,TXO,200203  ,4900,買權,0,0,0,0,0,1080,0,0,0,0,0
2002/1/9,TXO,200203  ,4900,賣權,0,0,0,0,0,86,0,0,0,0,0
2002/1/9,TXO,200203  ,5000,買權,0,0,0,0,0,1000,0,0,0,0,0
2002/1/9,TXO,200203  ,5000,賣權,0,0,0,0,0,106,0,0,0,0,0
2002/1/9,TXO,200203  ,5100,買權,0,0,0,0,0,920,0,0,0,0,0
2002/1/9,TXO,200203  ,5100,賣權,0,0,0,0,0,129,0,0,0,0,0
2002/1/9,TXO,200203  ,5200,買權,0,0,0,0,0,850,0,0,0,0,0
2002/1/9,TXO,200203  ,5200,賣權,0,0,0,0,0,155,0,0,0,0,0
2002/1/9,TXO,200203  ,5300,買權,0,0,0,0,0,780,10,0,0,360,360
2002/1/9,TXO,200203  ,5300,賣權,0,0,0,0,0,185,0,0,0,0,0
2002/1/9,TXO,200203  ,5400,買權,0,0,0,0,0,715,0,0,0,0,0
2002/1/9,TXO,200203  ,5400,賣權,0,0,0,0,0,218,0,0,0,0,0
2002/1/9,TXO,200203  ,5500,買權,0,0,0,0,0,650,0,0,0,0,0
2002/1/9,TXO,200203  ,5500,賣權,0,0,0,0,0,255,0,0,0,0,0
2002/1/9,TXO,200203  ,5600,買權,0,0,0,0,0,590,1,0,0,380,380
2002/1/9,TXO,200203  ,5600,賣權,0,0,0,0,0,296,0,0,0,0,0
2002/1/9,TXO,200203  ,5700,買權,0,0,0,0,0,535,0,0,0,0,0
2002/1/9,TXO,200203  ,5700,賣權,0,0,0,0,0,340,0,0,0,0,0
2002/1/9,TXO,200203  ,5800,買權,0,0,0,0,0,488,0,0,0,0,0
2002/1/9,TXO,200203  ,5800,賣權,0,0,0,0,0,389,0,0,0,0,0
2002/1/9,TXO,200203  ,5900,買權,0,0,0,0,0,440,0,100,0,0,0
2002/1/9,TXO,200203  ,5900,賣權,0,0,0,0,0,440,0,0,0,0,0
2002/1/9,TXO,200203  ,6000,買權,0,0,0,0,0,396,0,100,0,0,0
2002/1/9,TXO,200203  ,6000,賣權,0,0,0,0,0,495,0,0,0,0,0
2002/1/9,TXO,200206  ,4700,買權,0,0,0,0,0,1390,0,0,0,0,0
2002/1/9,TXO,200206  ,4700,賣權,0,0,0,0,0,169,0,0,0,0,0
2002/1/9,TXO,200206  ,4900,買權,0,0,0,0,0,1250,0,0,0,0,0
2002/1/9,TXO,200206  ,4900,賣權,0,0,0,0,0,223,0,0,0,0,0
2002/1/9,TXO,200206  ,5100,買權,0,0,0,0,0,1120,0,800,0,0,0
2002/1/9,TXO,200206  ,5100,賣權,0,0,0,0,0,286,0,0,0,0,0
2002/1/9,TXO,200206  ,5300,買權,0,0,0,0,0,995,0,0,0,0,0
2002/1/9,TXO,200206  ,5300,賣權,0,0,0,0,0,360,0,0,0,378,330
2002/1/9,TXO,200206  ,5500,買權,0,0,0,0,0,880,1,0,800,480,480
2002/1/9,TXO,200206  ,5500,賣權,0,0,0,0,0,443,10,0,0,645,645
2002/1/9,TXO,200206  ,5700,買權,0,0,0,0,0,775,0,0,0,0,0
2002/1/9,TXO,200206  ,5700,賣權,0,0,0,0,0,535,0,0,0,0,0
2002/1/9,TXO,200206  ,5900,買權,0,0,0,0,0,680,0,0,0,0,0
2002/1/9,TXO,200206  ,5900,賣權,0,0,0,0,0,635,0,0,0,0,0
2002/1/9,TXO,200209  ,4700,買權,0,0,0,0,0,1530,0,0,0,0,0
2002/1/9,TXO,200209  ,4700,賣權,0,0,0,0,0,270,0,0,0,0,0
2002/1/9,TXO,200209  ,4900,買權,0,0,0,0,0,1400,0,0,0,0,0
2002/1/9,TXO,200209  ,4900,賣權,0,0,0,0,0,334,0,0,0,0,0
2002/1/9,TXO,200209  ,5100,買權,0,0,0,0,0,1270,0,0,0,0,0
2002/1/9,TXO,200209  ,5100,賣權,0,0,0,0,0,407,0,0,0,0,0
2002/1/9,TXO,200209  ,5300,買權,0,0,0,0,0,1160,0,0,0,0,0
2002/1/9,TXO,200209  ,5300,賣權,0,0,0,0,0,488,0,0,0,0,0
2002/1/9,TXO,200209  ,5500,買權,0,0,0,0,0,1050,0,0,0,0,0
2002/1/9,TXO,200209  ,5500,賣權,0,0,0,0,0,575,0,0,0,655,650
2002/1/9,TXO,200209  ,5700,買權,0,0,0,0,0,955,0,0,0,0,0
2002/1/9,TXO,200209  ,5700,賣權,0,0,0,0,0,670,0,0,0,0,0
2002/1/9,TXO,200209  ,5900,買權,0,0,0,0,0,865,0,0,0,0,0
2002/1/9,TXO,200209  ,5900,賣權,0,0,0,0,0,775,0,0,0,0,0
2002/1/10,TXO,200201  ,4900,買權,0,0,0,0,0,970,34,0,0,920,180
2002/1/10,TXO,200201  ,4900,賣權,0,0,0,0,0,0.1,236,0,11,109,6
2002/1/10,TXO,200201  ,5000,買權,0,0,0,0,0,870,46,0,0,780,218
2002/1/10,TXO,200201  ,5000,賣權,15,15,15,15,1,15,99,0,14.5,220,6
2002/1/10,TXO,200201  ,5100,買權,725,750,725,750,3,750,125,600,800,770,162
2002/1/10,TXO,200201  ,5100,賣權,3,3,3,3,20,3,135,2,15,230,3
2002/1/10,TXO,200201  ,5200,買權,0,0,0,0,0,670,178,450,700,680,75
2002/1/10,TXO,200201  ,5200,賣權,7,11.5,4,11.5,64,11.5,222,0,9,260,4
2002/1/10,TXO,200201  ,5300,買權,480,550,450,550,10,550,274,461,0,575,99
2002/1/10,TXO,200201  ,5300,賣權,22,22,7,7,82,7,246,7,9,249,7
2002/1/10,TXO,200201  ,5400,買權,380,380,380,380,4,380,160,370,520,490,112
2002/1/10,TXO,200201  ,5400,賣權,15,15,10,13,46,13,193,13,20,285,10
2002/1/10,TXO,200201  ,5500,買權,320,381,300,381,15,381,254,330,382,405,85
2002/1/10,TXO,200201  ,5500,賣權,58,58,20,26,50,26,241,26,29,350,11
2002/1/10,TXO,200201  ,5600,買權,0,0,0,0,0,292,39,276,313,300,100
2002/1/10,TXO,200201  ,5600,賣權,50,60,30,50,24,50,112,41,50,290,30
2002/1/10,TXO,200201  ,5700,買權,170,225,150,170,39,170,442,186,216,250,75
2002/1/10,TXO,200201  ,5700,賣權,70,105,55,71,85,71,320,71,79,350,50
2002/1/10,TXO,200201  ,5800,買權,120,150,120,130,11,130,25,126,156,180,101
2002/1/10,TXO,200201  ,5800,賣權,150,155,103,125,28,125,44,112,130,195,103
2002/1/10,TXO,200201  ,5900,買權,85,101,70,90,39,90,86,100,110,134,70
2002/1/10,TXO,200201  ,5900,賣權,180,180,150,150,5,150,18,161,191,215,150
2002/1/10,TXO,200201  ,6000,買權,85,85,50,51,76,51,151,62,74,94,50
2002/1/10,TXO,200201  ,6000,賣權,220,260,220,220,10,220,26,220,290,310,150
2002/1/10,TXO,200202  ,4900,買權,0,0,0,0,0,995,17,0,0,755,205
2002/1/10,TXO,200202  ,4900,賣權,0,0,0,0,0,10,6,0,0,155,145
2002/1/10,TXO,200202  ,5000,買權,0,0,0,0,0,900,10,0,0,945,300
2002/1/10,TXO,200202  ,5000,賣權,35,35,35,35,8,35,33,16,0,225,35
2002/1/10,TXO,200202  ,5100,買權,0,0,0,0,0,810,67,0,0,620,250
2002/1/10,TXO,200202  ,5100,賣權,0,0,0,0,0,24.5,1,18,0,320,320
2002/1/10,TXO,200202  ,5200,買權,0,0,0,0,0,725,141,400,0,565,159
2002/1/10,TXO,200202  ,5200,賣權,100,100,70,70,4,70,21,30,0,300,70
2002/1/10,TXO,200202  ,5300,買權,635,635,635,635,1,635,57,301,0,635,190
2002/1/10,TXO,200202  ,5300,賣權,100,100,50,50,2,50,12,50,0,198,50
2002/1/10,TXO,200202  ,5400,買權,490,490,490,490,1,490,3,405,615,500,230
2002/1/10,TXO,200202  ,5400,賣權,0,0,0,0,0,72,0,50,0,0,0
2002/1/10,TXO,200202  ,5500,買權,0,0,0,0,0,487,1,380,0,470,470
2002/1/10,TXO,200202  ,5500,賣權,153,153,146,146,23,146,17,30,0,350,135
2002/1/10,TXO,200202  ,5600,買權,100,300,100,300,2,300,1,250,0,300,100
2002/1/10,TXO,200202  ,5600,賣權,175,175,175,175,5,175,31,67,0,320,160
2002/1/10,TXO,200202  ,5700,買權,195,340,185,340,5,340,12,230,0,380,100
2002/1/10,TXO,200202  ,5700,賣權,170,240,170,200,65,200,91,200,285,240,150
2002/1/10,TXO,200202  ,5800,買權,0,0,0,0,0,299,0,270,0,0,0
2002/1/10,TXO,200202  ,5800,賣權,250,265,250,250,38,250,84,170,320,265,249
2002/1/10,TXO,200202  ,5900,買權,220,260,220,230,34,230,38,221,0,260,220
2002/1/10,TXO,200202  ,5900,賣權,300,300,300,300,50,300,1,180,380,300,300
2002/1/10,TXO,200202  ,6000,買權,170,220,170,205,110,205,133,160,228,243,105
2002/1/10,TXO,200202  ,6000,賣權,400,460,250,250,6,250,4,250,460,460,250
2002/1/10,TXO,200203  ,4900,買權,0,0,0,0,0,1030,0,0,0,0,0
2002/1/10,TXO,200203  ,4900,賣權,0,0,0,0,0,31,0,0,0,0,0
2002/1/10,TXO,200203  ,5000,買權,0,0,0,0,0,940,0,0,0,0,0
2002/1/10,TXO,200203  ,5000,賣權,0,0,0,0,0,42.5,0,0,0,0,0
2002/1/10,TXO,200203  ,5100,買權,0,0,0,0,0,855,0,0,0,0,0
2002/1/10,TXO,200203  ,5100,賣權,0,0,0,0,0,57,0,0,0,0,0
2002/1/10,TXO,200203  ,5200,買權,0,0,0,0,0,775,0,0,0,0,0
2002/1/10,TXO,200203  ,5200,賣權,0,0,0,0,0,75,0,0,0,0,0
2002/1/10,TXO,200203  ,5300,買權,0,0,0,0,0,695,10,0,0,360,360
2002/1/10,TXO,200203  ,5300,賣權,0,0,0,0,0,97,0,0,0,0,0
2002/1/10,TXO,200203  ,5400,買權,0,0,0,0,0,625,0,0,0,0,0
2002/1/10,TXO,200203  ,5400,賣權,0,0,0,0,0,123,0,0,0,0,0
2002/1/10,TXO,200203  ,5500,買權,0,0,0,0,0,555,0,0,0,0,0
2002/1/10,TXO,200203  ,5500,賣權,0,0,0,0,0,153,0,0,0,0,0
2002/1/10,TXO,200203  ,5600,買權,0,0,0,0,0,492,1,0,0,380,380
2002/1/10,TXO,200203  ,5600,賣權,0,0,0,0,0,189,0,0,0,0,0
2002/1/10,TXO,200203  ,5700,買權,0,0,0,0,0,433,0,0,0,0,0
2002/1/10,TXO,200203  ,5700,賣權,0,0,0,0,0,229,0,0,0,0,0
2002/1/10,TXO,200203  ,5800,買權,0,0,0,0,0,378,0,0,0,0,0
2002/1/10,TXO,200203  ,5800,賣權,0,0,0,0,0,273,0,0,0,0,0
2002/1/10,TXO,200203  ,5900,買權,0,0,0,0,0,329,0,100,0,0,0
2002/1/10,TXO,200203  ,5900,賣權,0,0,0,0,0,323,0,0,0,0,0
2002/1/10,TXO,200203  ,6000,買權,0,0,0,0,0,284,0,168,0,0,0
2002/1/10,TXO,200203  ,6000,賣權,0,0,0,0,0,378,0,0,0,0,0
2002/1/10,TXO,200206  ,4700,買權,0,0,0,0,0,1300,0,0,0,0,0
2002/1/10,TXO,200206  ,4700,賣權,0,0,0,0,0,73,0,0,0,0,0
2002/1/10,TXO,200206  ,4900,買權,0,0,0,0,0,1140,0,0,0,0,0
2002/1/10,TXO,200206  ,4900,賣權,0,0,0,0,0,109,0,0,0,0,0
2002/1/10,TXO,200206  ,5100,買權,0,0,0,0,0,995,0,0,0,0,0
2002/1/10,TXO,200206  ,5100,賣權,0,0,0,0,0,155,0,0,0,0,0
2002/1/10,TXO,200206  ,5300,買權,0,0,0,0,0,855,0,0,0,0,0
2002/1/10,TXO,200206  ,5300,賣權,0,0,0,0,0,214,0,0,0,378,330
2002/1/10,TXO,200206  ,5500,買權,0,0,0,0,0,730,1,0,0,480,480
2002/1/10,TXO,200206  ,5500,賣權,0,0,0,0,0,286,10,0,0,645,645
2002/1/10,TXO,200206  ,5700,買權,0,0,0,0,0,615,0,0,0,0,0
2002/1/10,TXO,200206  ,5700,賣權,0,0,0,0,0,370,0,0,0,0,0
2002/1/10,TXO,200206  ,5900,買權,0,0,0,0,0,515,0,0,0,0,0
2002/1/10,TXO,200206  ,5900,賣權,0,0,0,0,0,468,0,0,0,0,0
2002/1/10,TXO,200209  ,4700,買權,0,0,0,0,0,1400,0,0,0,0,0
2002/1/10,TXO,200209  ,4700,賣權,0,0,0,0,0,132,0,0,0,0,0
2002/1/10,TXO,200209  ,4900,買權,0,0,0,0,0,1250,0,0,0,0,0
2002/1/10,TXO,200209  ,4900,賣權,0,0,0,0,0,179,0,0,0,0,0
2002/1/10,TXO,200209  ,5100,買權,0,0,0,0,0,1110,0,0,0,0,0
2002/1/10,TXO,200209  ,5100,賣權,0,0,0,0,0,236,0,0,0,0,0
2002/1/10,TXO,200209  ,5300,買權,0,0,0,0,0,980,0,0,0,0,0
2002/1/10,TXO,200209  ,5300,賣權,0,0,0,0,0,303,0,0,0,0,0
