交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2002/9/11,TXO,200209  ,4600,買權,110,123,95,110,279,110,1158,106,114,450,36
2002/9/11,TXO,200209  ,4600,賣權,60,74,52,61,798,61,1648,57,61,330,35
2002/9/11,TXO,200209  ,4700,買權,65,70,50,60,616,62,1700,58,60,840,20
2002/9/11,TXO,200209  ,4700,賣權,90,125,90,105,115,105,1521,102,110,340,50
2002/9/11,TXO,200209  ,4800,買權,33,35,22,29,468,32.5,1896,29,30,565,10.5
2002/9/11,TXO,200209  ,4800,賣權,176,194,157,172,82,172,2183,172,185,365,80
2002/9/11,TXO,200209  ,4900,買權,15,15,10,12,84,15.5,1932,9,12,685,5.8
2002/9/11,TXO,200209  ,4900,賣權,246,278,246,246,13,246,859,246,273,510,111
2002/9/11,TXO,200209  ,5000,買權,4.9,7,4,5,282,7.6,2104,4,5,416,2.7
2002/9/11,TXO,200209  ,5000,賣權,296,360,296,360,21,344,302,310,388,550,157
2002/9/11,TXO,200209  ,5100,買權,2.5,4,2,2,14,2.8,2210,1.4,3.9,505,1
2002/9/11,TXO,200209  ,5100,賣權,0,0,0,0,0,439,87,375,535,610,172
2002/9/11,TXO,200209  ,5200,買權,1,1,1,1,1,0.9,1601,0.1,1.4,368,0.1
2002/9/11,TXO,200209  ,5200,賣權,0,0,0,0,0,535,37,400,635,710,233
2002/9/11,TXO,200209  ,5300,買權,0,0,0,0,0,0.2,1056,0,3.9,346,0.1
2002/9/11,TXO,200209  ,5300,賣權,0,0,0,0,0,635,34,367,0,750,233
2002/9/11,TXO,200209  ,5400,買權,0.1,0.1,0.1,0.1,13,0.1,617,0,0.1,267,0.1
2002/9/11,TXO,200209  ,5400,賣權,0,0,0,0,0,735,42,0,0,850,489
2002/9/11,TXO,200209  ,5500,買權,0,0,0,0,0,0.1,542,0,0.1,273,0.1
2002/9/11,TXO,200209  ,5500,賣權,0,0,0,0,0,835,21,0,0,1010,372
2002/9/11,TXO,200209  ,5600,買權,0,0,0,0,0,0.1,710,0,0.1,65,0.1
2002/9/11,TXO,200209  ,5600,賣權,0,0,0,0,0,935,2,0,0,805,650
2002/9/11,TXO,200209  ,5700,買權,0,0,0,0,0,0.1,37,0,0.1,100,0.1
2002/9/11,TXO,200209  ,5700,賣權,0,0,0,0,0,1030,11,0,0,1220,457
2002/9/11,TXO,200209  ,5800,買權,0,0,0,0,0,0.1,52,0,19.5,35,0.1
2002/9/11,TXO,200209  ,5800,賣權,0,0,0,0,0,1130,9,0,0,1130,575
2002/9/11,TXO,200209  ,5900,買權,0,0,0,0,0,0.1,44,0,19,229,0.1
2002/9/11,TXO,200209  ,5900,賣權,0,0,0,0,0,1230,27,0,0,1350,188
2002/9/11,TXO,200209  ,6000,買權,0,0,0,0,0,0.1,34,0,14,100,0.1
2002/9/11,TXO,200209  ,6000,賣權,0,0,0,0,0,1330,10,0,0,1510,730
2002/9/11,TXO,200209  ,6100,買權,0,0,0,0,0,0.1,42,0,19,540,0.1
2002/9/11,TXO,200209  ,6100,賣權,0,0,0,0,0,1430,19,0,0,1510,250
2002/9/11,TXO,200209  ,6200,買權,0,0,0,0,0,0.1,11,0,19.5,0.1,0.1
2002/9/11,TXO,200209  ,6200,賣權,0,0,0,0,0,1530,10,0,0,1710,855
2002/9/11,TXO,200209  ,6300,買權,0,0,0,0,0,0.1,42,0,19.5,390,0.1
2002/9/11,TXO,200209  ,6300,賣權,0,0,0,0,0,1630,20,0,0,1820,895
2002/9/11,TXO,200209  ,6400,買權,0,0,0,0,0,0.1,11,0,19.5,0.1,0.1
2002/9/11,TXO,200209  ,6400,賣權,0,0,0,0,0,1730,10,0,0,1910,1040
2002/9/11,TXO,200209  ,6500,買權,0,0,0,0,0,0.1,21,0,19.5,88,0.1
2002/9/11,TXO,200209  ,6500,賣權,0,0,0,0,0,1830,10,0,0,2020,1130
2002/9/11,TXO,200209  ,6600,買權,0,0,0,0,0,0.1,11,0,19.5,0.1,0.1
2002/9/11,TXO,200209  ,6600,賣權,0,0,0,0,0,1930,10,0,0,1230,1230
2002/9/11,TXO,200209  ,6700,買權,0,0,0,0,0,0.1,11,0,19.5,0.1,0.1
2002/9/11,TXO,200209  ,6700,賣權,0,0,0,0,0,2030,10,0,0,2230,1330
2002/9/11,TXO,200210  ,4200,買權,0,0,0,0,0,505,1,458,486,469,360
2002/9/11,TXO,200210  ,4200,賣權,35,45,28,35,78,34,81,32,37,80,28
2002/9/11,TXO,200210  ,4300,買權,400,400,359,359,3,425,14,378,404,525,260
2002/9/11,TXO,200210  ,4300,賣權,60,60,50,54,287,53,816,46.5,57,120,32
2002/9/11,TXO,200210  ,4400,買權,0,0,0,0,0,351,20,305,329,294,136
2002/9/11,TXO,200210  ,4400,賣權,73,75,70,70,54,79,661,72,83,160,36
2002/9/11,TXO,200210  ,4500,買權,242,254,233,233,3,284,37,240,262,354,151
2002/9/11,TXO,200210  ,4500,賣權,109,117,104,107,320,107,1124,108,114,222,71
2002/9/11,TXO,200210  ,4600,買權,198,208,180,190,24,226,379,184,198,250,111
2002/9/11,TXO,200210  ,4600,賣權,151,160,141,150,26,154,170,151,159,252,86
2002/9/11,TXO,200210  ,4700,買權,151,156,139,148,73,150,725,142,151,239,80
2002/9/11,TXO,200210  ,4700,賣權,197,205,197,205,7,204,82,196,215,320,130
2002/9/11,TXO,200210  ,4800,買權,112,119,100,111,283,115,528,111,113,268,60
2002/9/11,TXO,200210  ,4800,賣權,259,280,259,280,14,262,63,258,279,369,100
2002/9/11,TXO,200210  ,4900,買權,80,86,68,76,57,86,355,77,80,216,44
2002/9/11,TXO,200210  ,4900,賣權,0,0,0,0,0,328,300,327,350,394,100
2002/9/11,TXO,200210  ,5000,買權,65,65,49,53,237,63,490,53,58,234,31
2002/9/11,TXO,200210  ,5000,賣權,0,0,0,0,0,401,10,251,0,355,355
2002/9/11,TXO,200210  ,5100,買權,41,41,35,38,20,53,128,34,40,190,22
2002/9/11,TXO,200210  ,5100,賣權,0,0,0,0,0,480,10,255,0,436,436
2002/9/11,TXO,200210  ,5200,買權,23,23,23,23,1,38,70,22,30,152,16
2002/9/11,TXO,200210  ,5200,賣權,0,0,0,0,0,560,32,330,0,685,350
2002/9/11,TXO,200210  ,5300,買權,29,29,29,29,2,26,16,13.5,25,230,20
2002/9/11,TXO,200210  ,5300,賣權,0,0,0,0,0,650,21,0,0,710,330
2002/9/11,TXO,200210  ,5400,買權,10.5,11,10,10,7,18,91,10,21.5,77,10
2002/9/11,TXO,200210  ,5400,賣權,0,0,0,0,0,740,10,0,0,680,680
2002/9/11,TXO,200210  ,5500,買權,15.5,15.5,10,10,2,12,41,5.5,15.5,141,10
2002/9/11,TXO,200210  ,5500,賣權,0,0,0,0,0,835,0,0,0,0,0
2002/9/11,TXO,200211  ,4200,買權,0,0,0,0,0,560,0,0,0,0,0
2002/9/11,TXO,200211  ,4200,賣權,0,0,0,0,0,81,0,0,0,0,0
2002/9/11,TXO,200211  ,4300,買權,0,0,0,0,0,491,0,130,0,0,0
2002/9/11,TXO,200211  ,4300,賣權,0,0,0,0,0,108,0,0,0,0,0
2002/9/11,TXO,200211  ,4400,買權,0,0,0,0,0,424,20,0,0,398,392
2002/9/11,TXO,200211  ,4400,賣權,0,0,0,0,0,140,0,0,0,0,0
2002/9/11,TXO,200211  ,4500,買權,0,0,0,0,0,363,0,150,0,0,0
2002/9/11,TXO,200211  ,4500,賣權,0,0,0,0,0,179,10,0,0,177,167
2002/9/11,TXO,200211  ,4600,買權,0,0,0,0,0,308,0,21,0,0,0
2002/9/11,TXO,200211  ,4600,賣權,0,0,0,0,0,223,0,0,0,0,0
2002/9/11,TXO,200211  ,4700,買權,0,0,0,0,0,259,0,21,0,0,0
2002/9/11,TXO,200211  ,4700,賣權,0,0,0,0,0,274,0,0,0,0,0
2002/9/11,TXO,200211  ,4800,買權,0,0,0,0,0,216,0,21,0,0,0
2002/9/11,TXO,200211  ,4800,賣權,0,0,0,0,0,330,0,0,0,0,0
2002/9/11,TXO,200211  ,4900,買權,0,0,0,0,0,178,0,11,0,0,0
2002/9/11,TXO,200211  ,4900,賣權,0,0,0,0,0,392,0,0,0,0,0
2002/9/11,TXO,200211  ,5000,買權,0,0,0,0,0,146,0,15,0,0,0
2002/9/11,TXO,200211  ,5000,賣權,0,0,0,0,0,459,0,0,0,0,0
2002/9/11,TXO,200211  ,5100,買權,0,0,0,0,0,118,22,11,0,239,10
2002/9/11,TXO,200211  ,5100,賣權,0,0,0,0,0,530,0,0,0,0,0
2002/9/11,TXO,200211  ,5200,買權,0,0,0,0,0,95,0,11,0,0,0
2002/9/11,TXO,200211  ,5200,賣權,0,0,0,0,0,605,0,0,0,0,0
2002/9/11,TXO,200212  ,4200,買權,0,0,0,0,0,605,0,260,0,0,0
2002/9/11,TXO,200212  ,4200,賣權,0,0,0,0,0,114,58,0,0,152,74
2002/9/11,TXO,200212  ,4400,買權,0,0,0,0,0,472,0,98,0,0,0
2002/9/11,TXO,200212  ,4400,賣權,0,0,0,0,0,180,31,0,0,155,123
2002/9/11,TXO,200212  ,4600,買權,0,0,0,0,0,360,11,135,0,490,220
2002/9/11,TXO,200212  ,4600,賣權,0,0,0,0,0,266,605,0,0,380,100
2002/9/11,TXO,200212  ,4800,買權,223,236,222,236,13,268,124,192,250,600,160
2002/9/11,TXO,200212  ,4800,賣權,0,0,0,0,0,372,129,130,0,510,149
2002/9/11,TXO,200212  ,5000,買權,160,166,154,166,55,195,141,102,170,500,105
2002/9/11,TXO,200212  ,5000,賣權,0,0,0,0,0,498,94,230,0,590,219
2002/9/11,TXO,200212  ,5200,買權,115,115,104,115,24,138,524,84,120,530,70
2002/9/11,TXO,200212  ,5200,賣權,0,0,0,0,0,640,142,0,0,710,225
2002/9/11,TXO,200212  ,5400,買權,0,0,0,0,0,96,38,36,0,474,48
2002/9/11,TXO,200212  ,5400,賣權,0,0,0,0,0,795,0,0,0,790,426
2002/9/11,TXO,200212  ,5600,買權,30,30,30,30,1,66,658,21.5,70,228,20
2002/9/11,TXO,200212  ,5600,賣權,0,0,0,0,0,960,40,0,0,990,525
2002/9/11,TXO,200212  ,5800,買權,15,15,15,15,1,44,2,15,0,196,15
2002/9/11,TXO,200212  ,5800,賣權,0,0,0,0,0,1140,30,0,0,1160,615
2002/9/11,TXO,200212  ,6000,買權,11,11,11,11,1,29,2,0,200,262,10
2002/9/11,TXO,200212  ,6000,賣權,0,0,0,0,0,1320,40,0,0,1310,750
2002/9/11,TXO,200212  ,6200,買權,0,0,0,0,0,19,63,0,0,252,8
2002/9/11,TXO,200212  ,6200,賣權,0,0,0,0,0,1510,30,0,0,1620,785
2002/9/11,TXO,200212  ,6400,買權,0,0,0,0,0,12,31,0,0,39.5,8
2002/9/11,TXO,200212  ,6400,賣權,0,0,0,0,0,1700,53,0,0,1800,935
2002/9/11,TXO,200212  ,6600,買權,0,0,0,0,0,7.6,24,0,0,300,5.8
2002/9/11,TXO,200212  ,6600,賣權,0,0,0,0,0,1890,10,0,0,1470,1090
2002/9/11,TXO,200212  ,6800,買權,0,0,0,0,0,4.7,34,2.5,0,116,7.4
2002/9/11,TXO,200212  ,6800,賣權,0,0,0,0,0,2090,20,0,0,2020,1230
2002/9/11,TXO,200303  ,4100,買權,0,0,0,0,0,785,0,0,0,0,0
2002/9/11,TXO,200303  ,4100,賣權,0,0,0,0,0,169,0,0,0,0,0
2002/9/11,TXO,200303  ,4300,買權,0,0,0,0,0,655,31,0,0,845,580
2002/9/11,TXO,200303  ,4300,賣權,0,0,0,0,0,238,61,0,0,263,191
2002/9/11,TXO,200303  ,4500,買權,0,0,0,0,0,545,30,0,0,720,655
2002/9/11,TXO,200303  ,4500,賣權,0,0,0,0,0,322,43,0,0,346,220
2002/9/11,TXO,200303  ,4700,買權,360,360,360,360,1,447,21,310,410,655,360
2002/9/11,TXO,200303  ,4700,賣權,0,0,0,0,0,420,33,0,0,426,95
2002/9/11,TXO,200303  ,4900,買權,0,0,0,0,0,362,58,0,320,710,287
2002/9/11,TXO,200303  ,4900,賣權,0,0,0,0,0,530,20,0,0,273,267
2002/9/11,TXO,200303  ,5100,買權,0,0,0,0,0,291,68,0,0,600,264
2002/9/11,TXO,200303  ,5100,賣權,0,0,0,0,0,655,10,0,0,685,555
2002/9/11,TXO,200303  ,5300,買權,0,0,0,0,0,232,70,0,0,505,210
2002/9/11,TXO,200303  ,5300,賣權,0,0,0,0,0,795,20,0,0,945,675
2002/9/11,TXO,200303  ,5500,買權,0,0,0,0,0,183,60,0,0,412,138
2002/9/11,TXO,200303  ,5500,賣權,0,0,0,0,0,945,21,0,0,1110,815
2002/9/11,TXO,200303  ,5700,買權,0,0,0,0,0,144,61,0,0,339,180
2002/9/11,TXO,200303  ,5700,賣權,0,0,0,0,0,1100,51,0,0,1300,960
2002/9/12,TXO,200209  ,4200,買權,0,0,0,0,0,449,1,301,0,460,102
2002/9/12,TXO,200209  ,4200,賣權,5,5,0.1,0.1,2,0.1,211,0.1,4.9,25,0.1
2002/9/12,TXO,200209  ,4300,買權,340,340,295,320,16,349,135,300,338,625,29
2002/9/12,TXO,200209  ,4300,賣權,5,5,3,5,42,0.5,1784,3,5,120,3
2002/9/12,TXO,200209  ,4400,買權,240,265,200,200,15,252,166,220,300,565,118
2002/9/12,TXO,200209  ,4400,賣權,15.5,17,6,6,184,3.6,2347,4.5,9,182,6
2002/9/12,TXO,200209  ,4500,買權,161,180,105,151,166,151,578,136,155,440,75
2002/9/12,TXO,200209  ,4500,賣權,32,44.5,20,21,252,15.5,2485,20,22,224,20
2002/9/12,TXO,200209  ,4600,買權,92,114,61,90,477,90,1128,82,96,450,36
2002/9/12,TXO,200209  ,4600,賣權,60,83,45,55,305,46.5,1741,52,65,330,35
2002/9/12,TXO,200209  ,4700,買權,50,59,26,41,461,41,1758,41,42,840,20
2002/9/12,TXO,200209  ,4700,賣權,119,150,83,105,228,104,1641,100,119,340,50
2002/9/12,TXO,200209  ,4800,買權,25,30,9.5,17,259,16.5,1967,13,17.5,565,9.5
2002/9/12,TXO,200209  ,4800,賣權,194,224,163,180,136,165,2164,171,200,365,80
2002/9/12,TXO,200209  ,4900,買權,13,13,1.1,3,262,4.1,1916,3,6,685,1.1
2002/9/12,TXO,200209  ,4900,賣權,276,284,250,284,15,254,860,260,320,510,111
2002/9/12,TXO,200209  ,5000,買權,3,3.5,1,1,201,0.9,2093,1,3.5,416,1
2002/9/12,TXO,200209  ,5000,賣權,340,410,340,410,126,351,176,350,0,550,157
2002/9/12,TXO,200209  ,5100,買權,1.1,1.2,1,1,100,0.1,2209,0.6,1.9,505,1
2002/9/12,TXO,200209  ,5100,賣權,494,494,494,494,5,450,87,360,0,610,172
2002/9/12,TXO,200209  ,5200,買權,2,2,0.1,0.1,288,0.1,1887,0,1.9,368,0.1
2002/9/12,TXO,200209  ,5200,賣權,0,0,0,0,0,550,37,401,0,710,233
2002/9/12,TXO,200209  ,5300,買權,0.1,0.1,0.1,0.1,2,0.1,1056,0,2.9,346,0.1
2002/9/12,TXO,200209  ,5300,賣權,700,700,685,685,15,650,24,0,0,750,233
2002/9/12,TXO,200209  ,5400,買權,0.1,0.1,0.1,0.1,103,0.1,719,0,0.1,267,0.1
2002/9/12,TXO,200209  ,5400,賣權,805,805,805,805,12,750,30,0,0,850,489
2002/9/12,TXO,200209  ,5500,買權,0,0,0,0,0,0.1,542,0,0.1,273,0.1
2002/9/12,TXO,200209  ,5500,賣權,0,0,0,0,0,850,21,0,0,1010,372
2002/9/12,TXO,200209  ,5600,買權,0,0,0,0,0,0.1,710,0,0.1,65,0.1
2002/9/12,TXO,200209  ,5600,賣權,0,0,0,0,0,950,2,0,0,805,650
2002/9/12,TXO,200209  ,5700,買權,0,0,0,0,0,0.1,37,0,0.1,100,0.1
2002/9/12,TXO,200209  ,5700,賣權,0,0,0,0,0,1050,11,0,0,1220,457
2002/9/12,TXO,200209  ,5800,買權,0,0,0,0,0,0.1,52,0,19.5,35,0.1
2002/9/12,TXO,200209  ,5800,賣權,0,0,0,0,0,1140,9,0,0,1130,575
2002/9/12,TXO,200209  ,5900,買權,0,0,0,0,0,0.1,44,0,19.5,229,0.1
2002/9/12,TXO,200209  ,5900,賣權,1310,1310,1310,1310,8,1240,19,0,0,1350,188
2002/9/12,TXO,200209  ,6000,買權,0,0,0,0,0,0.1,34,0,14,100,0.1
2002/9/12,TXO,200209  ,6000,賣權,0,0,0,0,0,1340,10,0,0,1510,730
2002/9/12,TXO,200209  ,6100,買權,0,0,0,0,0,0.1,42,0,19,540,0.1
2002/9/12,TXO,200209  ,6100,賣權,0,0,0,0,0,1440,19,0,0,1510,250
2002/9/12,TXO,200209  ,6200,買權,0,0,0,0,0,0.1,11,0,19.5,0.1,0.1
2002/9/12,TXO,200209  ,6200,賣權,0,0,0,0,0,1540,10,0,0,1710,855
2002/9/12,TXO,200209  ,6300,買權,0,0,0,0,0,0.1,42,0,19.5,390,0.1
2002/9/12,TXO,200209  ,6300,賣權,0,0,0,0,0,1640,20,0,0,1820,895
2002/9/12,TXO,200209  ,6400,買權,0,0,0,0,0,0.1,11,0,19.5,0.1,0.1
2002/9/12,TXO,200209  ,6400,賣權,0,0,0,0,0,1740,10,0,0,1910,1040
2002/9/12,TXO,200209  ,6500,買權,0,0,0,0,0,0.1,21,0,19.5,88,0.1
2002/9/12,TXO,200209  ,6500,賣權,0,0,0,0,0,1840,10,0,0,2020,1130
2002/9/12,TXO,200209  ,6600,買權,0,0,0,0,0,0.1,11,0,19.5,0.1,0.1
2002/9/12,TXO,200209  ,6600,賣權,0,0,0,0,0,1940,10,0,0,1230,1230
2002/9/12,TXO,200209  ,6700,買權,0,0,0,0,0,0.1,11,0,19.5,0.1,0.1
2002/9/12,TXO,200209  ,6700,賣權,0,0,0,0,0,2040,10,0,0,2230,1330
2002/9/12,TXO,200210  ,4200,買權,445,445,445,445,2,470,3,301,600,469,360
2002/9/12,TXO,200210  ,4200,賣權,36,43,32,35,105,14,160,33,35,80,28
2002/9/12,TXO,200210  ,4300,買權,0,0,0,0,0,383,14,208,0,525,260
2002/9/12,TXO,200210  ,4300,賣權,56,66,50,55,81,28,868,51,59,120,32
2002/9/12,TXO,200210  ,4400,買權,280,280,280,280,1,302,20,191,320,294,136
2002/9/12,TXO,200210  ,4400,賣權,73,99,71,85,69,43.5,711,76,90,160,36
2002/9/12,TXO,200210  ,4500,買權,230,242,220,220,21,231,58,215,240,354,151
2002/9/12,TXO,200210  ,4500,賣權,116,140,108,120,119,72,1190,111,130,222,71
2002/9/12,TXO,200210  ,4600,買權,184,204,153,195,70,195,397,180,194,250,111
2002/9/12,TXO,200210  ,4600,賣權,154,195,150,185,68,111,209,151,190,252,86
2002/9/12,TXO,200210  ,4700,買權,140,160,118,128,103,120,778,128,139,239,80
2002/9/12,TXO,200210  ,4700,賣權,228,245,228,245,2,161,84,181,0,320,130
2002/9/12,TXO,200210  ,4800,買權,105,113,85,99,342,94,717,91,99,268,60
2002/9/12,TXO,200210  ,4800,賣權,0,0,0,0,0,223,63,155,0,369,100
2002/9/12,TXO,200210  ,4900,買權,75,84,60,72,146,62,444,65,71,216,44
2002/9/12,TXO,200210  ,4900,賣權,370,370,370,370,2,294,301,161,0,394,100
2002/9/12,TXO,200210  ,5000,買權,55,68,42,50,129,39,582,44,53,234,31
2002/9/12,TXO,200210  ,5000,賣權,300,470,300,470,18,374,21,390,0,470,300
2002/9/12,TXO,200210  ,5100,買權,35,40,28.5,28.5,29,20.5,127,28.5,38,190,22
2002/9/12,TXO,200210  ,5100,賣權,0,0,0,0,0,460,10,262,0,436,436
2002/9/12,TXO,200210  ,5200,買權,22,22,20,20,32,11.5,97,15.5,29,152,16
2002/9/12,TXO,200210  ,5200,賣權,0,0,0,0,0,550,32,0,0,685,350
2002/9/12,TXO,200210  ,5300,買權,15,15,15,15,3,6.6,19,11.5,25,230,15
2002/9/12,TXO,200210  ,5300,賣權,0,0,0,0,0,645,21,0,0,710,330
2002/9/12,TXO,200210  ,5400,買權,10,10,10,10,3,3.5,94,7,21.5,77,10
2002/9/12,TXO,200210  ,5400,賣權,0,0,0,0,0,740,10,0,0,680,680
2002/9/12,TXO,200210  ,5500,買權,0,0,0,0,0,1.8,41,3,16,141,10
2002/9/12,TXO,200210  ,5500,賣權,0,0,0,0,0,840,0,0,0,0,0
2002/9/12,TXO,200211  ,4200,買權,0,0,0,0,0,505,0,0,0,0,0
2002/9/12,TXO,200211  ,4200,賣權,0,0,0,0,0,39,0,0,0,0,0
2002/9/12,TXO,200211  ,4300,買權,0,0,0,0,0,428,0,170,0,0,0
2002/9/12,TXO,200211  ,4300,賣權,0,0,0,0,0,59,0,0,0,0,0
2002/9/12,TXO,200211  ,4400,買權,0,0,0,0,0,356,20,101,0,398,392
2002/9/12,TXO,200211  ,4400,賣權,0,0,0,0,0,86,0,0,0,0,0
2002/9/12,TXO,200211  ,4500,買權,0,0,0,0,0,291,0,150,0,0,0
2002/9/12,TXO,200211  ,4500,賣權,0,0,0,0,0,120,10,0,0,177,167
2002/9/12,TXO,200211  ,4600,買權,0,0,0,0,0,233,0,21,0,0,0
2002/9/12,TXO,200211  ,4600,賣權,0,0,0,0,0,162,0,0,0,0,0
2002/9/12,TXO,200211  ,4700,買權,0,0,0,0,0,184,0,21,0,0,0
2002/9/12,TXO,200211  ,4700,賣權,0,0,0,0,0,212,0,0,0,0,0
2002/9/12,TXO,200211  ,4800,買權,0,0,0,0,0,142,0,21,0,0,0
2002/9/12,TXO,200211  ,4800,賣權,0,0,0,0,0,270,0,0,0,0,0
2002/9/12,TXO,200211  ,4900,買權,0,0,0,0,0,108,0,21,0,0,0
2002/9/12,TXO,200211  ,4900,賣權,0,0,0,0,0,336,0,0,0,0,0
2002/9/12,TXO,200211  ,5000,買權,0,0,0,0,0,81,0,21,0,0,0
2002/9/12,TXO,200211  ,5000,賣權,0,0,0,0,0,408,0,0,0,0,0
2002/9/12,TXO,200211  ,5100,買權,0,0,0,0,0,59,22,52,0,239,10
2002/9/12,TXO,200211  ,5100,賣權,0,0,0,0,0,486,0,0,0,0,0
2002/9/12,TXO,200211  ,5200,買權,0,0,0,0,0,43,0,11,0,0,0
2002/9/12,TXO,200211  ,5200,賣權,0,0,0,0,0,565,0,0,0,0,0
2002/9/12,TXO,200212  ,4200,買權,0,0,0,0,0,535,0,0,0,0,0
2002/9/12,TXO,200212  ,4200,賣權,121,121,121,121,1,67,59,0,143,152,74
2002/9/12,TXO,200212  ,4400,買權,0,0,0,0,0,393,0,148,0,0,0
2002/9/12,TXO,200212  ,4400,賣權,0,0,0,0,0,113,31,0,0,155,123
2002/9/12,TXO,200212  ,4600,買權,0,0,0,0,0,274,11,134,0,490,220
2002/9/12,TXO,200212  ,4600,賣權,0,0,0,0,0,193,605,0,0,380,100
2002/9/12,TXO,200212  ,4800,買權,233,233,198,233,102,209,173,186,280,600,160
2002/9/12,TXO,200212  ,4800,賣權,0,0,0,0,0,300,129,0,0,510,149
2002/9/12,TXO,200212  ,5000,買權,165,165,150,165,25,115,142,132,200,500,105
2002/9/12,TXO,200212  ,5000,賣權,0,0,0,0,0,432,94,300,0,590,219
2002/9/12,TXO,200212  ,5200,買權,116,125,101,125,6,70,527,86,124,530,70
2002/9/12,TXO,200212  ,5200,賣權,715,715,715,715,10,585,142,450,0,715,225
2002/9/12,TXO,200212  ,5400,買權,0,0,0,0,0,40.5,38,44,0,474,48
2002/9/12,TXO,200212  ,5400,賣權,0,0,0,0,0,750,0,0,0,790,426
2002/9/12,TXO,200212  ,5600,買權,50,50,50,50,5,22,663,31,79,228,20
2002/9/12,TXO,200212  ,5600,賣權,0,0,0,0,0,930,40,0,0,990,525
2002/9/12,TXO,200212  ,5800,買權,0,0,0,0,0,11.5,2,16,0,196,15
2002/9/12,TXO,200212  ,5800,賣權,0,0,0,0,0,1120,30,0,0,1160,615
2002/9/12,TXO,200212  ,6000,買權,0,0,0,0,0,6.1,2,11,0,262,10
2002/9/12,TXO,200212  ,6000,賣權,0,0,0,0,0,1310,40,0,0,1310,750
2002/9/12,TXO,200212  ,6200,買權,0,0,0,0,0,3,63,8,0,252,8
2002/9/12,TXO,200212  ,6200,賣權,0,0,0,0,0,1510,30,0,0,1620,785
2002/9/12,TXO,200212  ,6400,買權,0,0,0,0,0,1.4,31,0,0,39.5,8
2002/9/12,TXO,200212  ,6400,賣權,0,0,0,0,0,1700,53,0,0,1800,935
2002/9/12,TXO,200212  ,6600,買權,0,0,0,0,0,0.6,24,0,0,300,5.8
2002/9/12,TXO,200212  ,6600,賣權,0,0,0,0,0,1900,10,0,0,1470,1090
2002/9/12,TXO,200212  ,6800,買權,0,0,0,0,0,0.3,34,4.5,0,116,7.4
2002/9/12,TXO,200212  ,6800,賣權,0,0,0,0,0,2100,20,0,0,2020,1230
2002/9/12,TXO,200303  ,4100,買權,0,0,0,0,0,695,0,0,0,0,0
2002/9/12,TXO,200303  ,4100,賣權,0,0,0,0,0,91,0,0,0,0,0
2002/9/12,TXO,200303  ,4300,買權,0,0,0,0,0,555,31,0,0,845,580
2002/9/12,TXO,200303  ,4300,賣權,0,0,0,0,0,148,61,0,0,263,191
2002/9/12,TXO,200303  ,4500,買權,0,0,0,0,0,433,30,0,0,720,655
2002/9/12,TXO,200303  ,4500,賣權,0,0,0,0,0,223,43,0,0,346,220
2002/9/12,TXO,200303  ,4700,買權,0,0,0,0,0,330,21,210,400,655,360
2002/9/12,TXO,200303  ,4700,賣權,0,0,0,0,0,317,33,0,0,426,95
2002/9/12,TXO,200303  ,4900,買權,0,0,0,0,0,246,58,100,0,710,287
2002/9/12,TXO,200303  ,4900,賣權,0,0,0,0,0,431,20,0,0,273,267
2002/9/12,TXO,200303  ,5100,買權,0,0,0,0,0,180,68,60,0,600,264
2002/9/12,TXO,200303  ,5100,賣權,0,0,0,0,0,560,10,0,0,685,555
2002/9/12,TXO,200303  ,5300,買權,0,0,0,0,0,129,70,0,0,505,210
2002/9/12,TXO,200303  ,5300,賣權,0,0,0,0,0,705,20,0,0,945,675
2002/9/12,TXO,200303  ,5500,買權,0,0,0,0,0,91,60,0,0,412,138
2002/9/12,TXO,200303  ,5500,賣權,0,0,0,0,0,865,21,0,0,1110,815
2002/9/12,TXO,200303  ,5700,買權,0,0,0,0,0,63,61,0,470,339,180
2002/9/12,TXO,200303  ,5700,賣權,0,0,0,0,0,1030,51,0,0,1300,960
2002/9/13,TXO,200209  ,4200,買權,370,370,370,370,1,382,0,331,362,460,102
2002/9/13,TXO,200209  ,4200,賣權,2.3,2.3,2.3,2.3,8,1,219,0.1,4,25,0.1
2002/9/13,TXO,200209  ,4300,買權,251,285,251,257,10,286,140,235,264,625,29
2002/9/13,TXO,200209  ,4300,賣權,9.5,9.5,3,3,74,4,1722,1.8,6.5,120,3
2002/9/13,TXO,200209  ,4400,買權,190,190,157,157,40,168,171,148,173,565,118
2002/9/13,TXO,200209  ,4400,賣權,14,20,11.5,17,364,17,2191,15,18,182,6
2002/9/13,TXO,200209  ,4500,買權,100,108,81,89,214,104,693,83,89,440,75
2002/9/13,TXO,200209  ,4500,賣權,30,50,30,40,450,40,2595,40,42,224,20
2002/9/13,TXO,200209  ,4600,買權,60,60,38,38.5,329,57,1064,37,38.5,450,36
2002/9/13,TXO,200209  ,4600,賣權,79,98,75,97,348,96,1725,90,97,330,35
2002/9/13,TXO,200209  ,4700,買權,20,34,13,14,230,26,1724,14,16,840,13
2002/9/13,TXO,200209  ,4700,賣權,159,178,120,165,54,165,1649,170,179,340,50
